ICA_1,ICA_2,ICA_3,ICA_4,ICA_5,ICA_6,ICA_7,ICA_8,ICA_9,ICA_10
-0.4726469501912536,-0.3492784268815527,0.9441094206973359,0.553819559344782,-0.2971920255102067,-0.333387093394072,-0.12928562731667925,1.7885063879267693,0.5717866914422461,0.3357410549710196
-0.3124498523093829,0.23594209726482998,1.2468733436977981,0.13718687911387734,-0.041838821775689115,-0.215434034066694,0.8241729449070658,-0.09324802861316032,0.22927166618659944,0.0909320311716906
0.3368098618552041,0.45728736528903347,0.6930963236765688,-1.258283558127622,0.5241374488964126,-0.1742612970794862,-0.04107808363513338,-0.4533415341871646,0.197247301616716,0.3782853812165916
0.5020972005103876,0.3842640630152971,0.8773097966089085,-0.29978478903142425,0.44816858242729857,-0.2673069360039341,0.7119306909363757,-1.2648205924239742,0.23552791220391311,0.03651927948381388
-0.3552999220651956,-0.04315955522342364,0.767050721794576,0.03091441838776237,-0.03210358003992145,-0.1870137478356343,0.5009942862903141,-0.09021697734289204,0.2734819859926039,1.1096586584715407
0.8318550541465592,0.4394029366358492,1.2173088728846637,0.10249983041411291,0.15554173639241214,0.2828618130712221,0.13690921730518277,0.5205420482297896,0.24110571346959797,2.2515517851277433
-0.10550118883821066,-0.7346652514404831,0.3378984748269786,-0.6310098751752217,0.8420568085180195,-0.023011846175469218,-1.330937941615002,-1.228365854237438,1.0208317335876107,1.0159959331549682
0.36617288716033114,-1.906632691997554,0.6442809344857987,-0.09387408704448448,-0.08506384189800296,-0.15045139424857057,0.26755335698188587,0.011192924623127706,0.3813971266910191,-0.3365462266973984
0.5621622471481637,-2.0136428117142624,0.6258701264772758,-0.09292645414128489,-0.2725248937600071,-0.1540133026147892,0.290234601558604,0.05825724140237662,0.3989651482345916,-0.36843832947693234
3.611905280627218,0.4321004789977693,1.1190228713262393,0.49988044519339336,0.6785477607306465,0.14452297840348138,1.9966889593776203,0.18032016729312944,-0.5529487556112814,-7.597794618704248
-0.6224196195266456,0.9395475491046613,0.832061495094164,0.35251868455789465,-0.0289441920563169,-0.06558567230639571,0.2176059270293532,0.2105263443178907,0.03149423001454211,0.5312571167527537
-0.36919216161906865,0.19746675284589202,0.8058580463617133,-1.2718293819112807,-0.3527957431256657,-0.17622668566091085,0.694982655319007,-0.3243727047861749,0.24185678838602007,-0.09317571301107384
0.4321111794724074,0.8295367611879163,1.0203559788426246,-1.3247804401386056,-0.21634808313465803,-0.16370247479865002,0.32896478359886805,-0.28787607578548025,0.19180053705731107,-0.44700404851257797
0.5017197752446132,0.33553531617114274,1.0238270684468973,-1.9236904745493755,0.14031318054574335,0.04243359998255094,0.35716293404707145,-0.4891331959772769,0.21903959243539012,0.18053492732287876
-1.3471586344742403,0.3531532618436342,0.6758075645576742,1.715075680443831,-0.01565819485937392,0.6171279553217814,0.6988350851749778,-0.6259389179639869,0.31835558748910614,0.20264889219935273
-0.7791097575578779,-0.21526910780679165,-0.520854606745733,-0.07937902783362603,-0.049656143413467684,-0.678498465200762,-0.7041753760165221,0.44983313200060804,0.3125890155927084,-0.9451523021475272
1.990120235404424,1.2179855378166464,1.1549537466895732,0.25409615429164684,0.1415013618703641,-0.006232157839623702,-0.06135711876849843,0.9280871998843586,0.03730677651217251,-0.6339723375654572
-0.7580666681816887,0.1624488822992774,-0.7609965569117852,0.35880635405469125,-1.2616492519790876,-0.2517908218454563,-0.041277512977821174,0.8877446420718235,-1.591013293106358,-0.7527708922053928
-0.08220440974766517,0.8955549741063337,0.6991855092454415,-0.1958029753841479,-0.06082254550411038,-0.20073056349113472,1.031712680220917,0.7976211352435257,0.20466020513957062,-0.383672686493914
-0.04578787400306782,0.2840999921581156,-1.4916757463562136,0.2816741373920571,0.12138283175809247,0.18485611790724357,-0.1657881014367996,0.47973038368905213,0.6214958162202772,-0.34397781356751145
-0.2427380322778457,-0.847533600189983,-0.024884704820720967,-1.0822804425629964,1.035228498846068,-0.5381756727875748,-0.6538933187369207,2.0062062425378575,0.054994847195427236,-1.3938670962011317
0.7187649037956444,-0.5440726590049055,0.8684875399379317,0.3198735725474306,0.4490979082066194,-0.1284082772851465,1.321592586551912,-0.5409244066650041,0.020240097635215774,-1.0216152918247923
-0.3359183119001733,0.15309796133169504,0.575496707968939,-0.8702854804542146,0.3468763317206777,-0.027144093428379427,-0.07121821171210921,-0.8267061477448348,0.3920143019584101,0.6014504544004166
0.19949627700470254,-0.770914258532372,0.14787163140763504,-0.4610896526269114,0.4087228084348491,-0.3832616293192767,0.0897433402509255,-0.5275790123136722,0.7204424584094549,0.6190803748698862
-1.7488546084030956,1.6899516822583944,0.19454640157500974,-1.206343625537417,0.08442995063245007,-0.3627045464179141,0.3400045218117817,-0.7628520099186199,0.21072065656740366,-0.5846296522355672
-1.1348191286360525,-0.43286105351407583,-1.6989610310520584,-1.2420654415035013,1.3211402452230958,0.18674466024680667,-0.822632113058883,-0.4013551679631078,0.7732370116852718,-0.5370563377632899
-0.21202399667288852,0.7120685926711685,0.749076821570253,-0.5295392764893997,0.1375215171265384,-0.01588099951940521,-0.08249984546433521,-0.09644611799607058,-0.07166975589453171,-0.38616887917768233
-1.0411196932838718,0.7334116473508557,-1.2951580618749843,0.8427988643438246,0.22855640180404851,0.2772745506939487,-0.15157144519506172,0.3725438238694262,0.9056111691740885,0.9713755979808324
-0.7155849163704876,-1.3483233378022608,0.4316303267437615,-0.29184655606451027,-0.3152468499581827,-0.3542410528567383,-1.6780475374397523,0.08998717154743884,0.13179474570712715,-0.13372917237622237
-0.8381787391648352,0.19434553581882114,0.9141350980255514,-0.47366536508221796,0.14977707507324792,0.03741573072840938,0.15550881283444992,-0.6201918525856427,0.3776023788493035,0.2582249263185607
-0.8443803146857628,-0.5768932548684317,0.5688131425894352,-0.8205801508585301,0.573094609295161,-0.19166819914980815,-1.0777676752522898,-0.554025788596844,0.4231012200746581,-0.06111983913997437
-0.3206187138645617,0.4625167431852002,-1.8230237830488942,0.6308256671375257,-0.22286352193333067,-0.26856560079090536,0.8284203505067297,0.23361563409250785,1.1070637019544673,0.5090699883126478
-0.02993380498614066,0.8349197138669405,-0.9691449232691491,0.13016398770796597,0.1454411426333816,-0.054885021620401424,0.4045343896590273,0.08932972502297043,-0.2599652286763862,0.39580005532321016
0.29544529799552893,-0.9500839862205188,-0.890319394426909,-0.7410397056594236,0.914786448091004,-0.18156722833966993,0.43224464017253705,0.059529744991704506,-2.633174628387121,4.15951358665087
-1.3302194399441059,0.3660866006496975,0.8520550548187152,-0.7731544609145417,-0.07881283918983006,-0.050620800023972144,0.5603919871793639,-0.2207127237605535,0.0545060248899509,-0.07141837767324323
0.14439611354375775,-2.11725386847166,1.4970902014881469,-0.14656155391409587,-0.7460682709705879,-0.06513895714106371,7.7588296307842635,-0.38699898361320495,0.15589621055282013,-1.2109969103581413
0.07486128918007932,0.6743778549271222,0.587015465165631,-0.533784653734798,0.17717332006562042,-0.15935495955823,0.020894122774675877,-0.8711499031077276,0.38507757258353204,-0.14143092217603911
1.586824358653069,1.946134357378543,1.1377061587911665,0.914317351792529,0.04404856038859752,0.017332559132435667,0.0015237077268282484,0.4644599030053198,0.13570263899223253,-0.9595969608634309
-0.4616972856462719,-0.19557647755019694,0.7357449594633655,-0.8888497249132399,-0.1987142702470287,-0.09310509950514907,0.30118652323361306,-0.2687178801053731,0.2547317430830191,0.38863082101997315
-0.06607838081769916,1.1421040660409896,0.8192665335785284,0.33359247075427356,-0.373894475892574,-0.12322884608381089,0.5915610577774092,3.5238219301159583,-0.05457189784588282,0.2686592677595018
1.9922283072585099,-0.5315215030895668,0.733496498430053,-0.9112546770967072,0.1290967539018228,-0.47786522626282213,0.2782722190015992,-0.46850486006606706,0.09342781513284007,0.0821379038538049
0.2410954474205144,-0.26516457226769385,0.7996271140248834,-1.0235368615567446,0.08396569510267167,-0.09899398866493721,0.13954664148540555,-0.28549280863434334,0.20742049139519794,0.04225637389963591
1.687059392300206,-0.2973659676668368,-0.953318965184766,-0.722826202022625,0.17497795457761217,0.20092193775117162,-0.2786658858820387,0.2646466732859188,0.6469838480702652,0.4943733263126079
-1.4147816579859374,-0.7733020009302993,-0.5623659495385669,-1.119392060763941,1.759065854672823,-0.1983803495254289,0.44339806850563135,-0.4368436691000539,-1.4225748978249584,-0.736539150532178
0.004814746501626937,0.4854069580193872,-0.809460567047718,0.47426637624859846,0.2470369949698625,-0.006695125544844103,1.6287017926197906,-0.028948791609466888,-0.026478300007372123,-0.7258579312404826
-0.14892203070788032,-1.6834283512029065,0.6351695911103681,0.25419219795426257,-0.26701205894394686,-0.013400168979336281,-0.19282439467747664,-0.1795023880525402,0.4626959398494545,-0.10847819869362399
0.5911902971715739,-0.028681750684186484,-1.678109649745627,-0.10756427260927698,0.06490603558577678,0.501968176059793,-0.234246460237776,-0.4223668118002122,1.3319860803708619,0.2068609683193993
-0.8263430018418546,0.19442345444771322,-0.8334563182496563,-2.5797061884202726,1.0823748477535882,-0.4532353144012748,0.2861761321815057,-1.0832233775835383,-2.0180367796548837,-0.3033235046382076
-0.5471295230576102,-0.857464127488874,-2.1071529845137427,-0.2068245933018687,-0.3818581709530308,-0.4692851374515309,3.009573590198717,2.7463443689491016,1.2111500952020144,0.2379720975812532
0.9911095753512515,-0.0661034156528258,-1.254340593439564,-1.288652903085932,-0.2041413906488324,-0.12667616389526995,0.2494909009214509,-0.4587016671261142,-0.6715212032525695,0.07627672585585882
0.12272358460037075,0.33388621911679794,0.8182028631102064,-0.7707854090385803,-0.42745656256806414,-0.05417412874747707,0.06559895141740078,-0.21999867014258287,0.19841825965628146,0.134010585818193
-2.069650208425339,-0.3155482035602687,-0.8552570286683154,0.5822449848423055,-0.5895320560232966,-0.1505427834551894,3.6233716006304717,0.20586310512334496,-0.19441192789539882,-1.5778732798155213
-0.2608437141260468,0.852378062540271,0.6877672654151555,1.52908137813652,0.1915923921874019,0.524420294757084,-0.57471890820336,-1.0765568481780177,0.24086562927545357,0.35722240118165455
0.8749121997491547,0.3818280010813891,-1.8200851033932341,-0.3000254078404604,-0.48771122635981073,-0.08501861405113628,0.7765742718111193,0.6011523624538438,1.1299644912910178,-0.5532524309699247
0.7990413510378004,-1.509842291711255,-0.8703035468932834,-0.22962319644540471,0.7845575440367474,0.24529558395323287,0.6971883988685297,1.8137297832551962,-0.4528111814168847,-5.496287493853442
-0.18516616702650404,0.2533761033421125,1.0603079120858168,1.486574039938523,0.14026256848474572,0.4247216831079198,1.375516637368489,-0.5011240611108256,0.16575968821173062,-0.3560432074641624
-0.31127689478718124,-1.2576439825921446,-0.3676513698829823,-1.231843823211693,2.0796644666836865,0.16832019155314176,-0.3260801637316338,2.160690527471685,0.043632224454831676,-2.0973237113765726
0.3981179916008108,-0.09952176798184102,-0.7846363424464322,-0.39992736657912253,0.3075932201710707,0.04546867883672758,0.010654678430003487,0.015996132632585314,-2.6391151463398335,2.3121534905829995
-0.296182655457318,-0.03265639993775244,0.35646908982668074,0.2480843026207655,-0.10827806741732059,-0.15584053536385775,-0.06379757175289,0.09295841094979239,0.7731397859326207,1.253874792893037
2.3245199493055884,-0.5161946853358581,0.606464690041527,-0.7822781982889068,-0.42239157443107694,-0.13627600784644125,-0.27129512139076145,-0.02101074509675705,0.769793569412395,0.6838666248579189
0.1750018641012622,-0.6691611749292236,1.1808013429441886,-0.04101009553211073,-0.3757381774551921,0.018429964229877895,3.368065186768032,-0.6109453022787056,0.1503463574259608,-0.47519200039023407
0.2571723483066318,-0.1132224061936158,0.11736849668785727,-0.26602280195304734,1.321261940457411,-0.30025265605674484,0.28872815038698413,-1.2261843683018996,0.553796542011525,1.576839231747133
-0.3280063126220186,-0.4850972767932303,0.8729846720779747,-0.022741781942420224,-0.12156579948019236,0.02051142935763682,1.1965019232259146,-0.2146141386599289,0.07906886521472217,0.22132839566685591
0.46768353774091515,1.255748357973486,-0.5806264708533109,-0.06057496631936817,-0.10695964802817497,0.09520542666209193,0.7696442620518549,0.5650383812032873,-0.5262453908219457,-0.6671368565801852
0.3747540331422036,0.5477186688506228,0.5409062211824732,-0.5528783028947136,-0.336099891765015,-0.21382399856907633,1.045951713865138,1.0790970605691788,-0.005827370119390166,0.6674409780323171
0.27662434006062436,-1.3632881762370685,-0.2723993570494454,0.05094594168663794,0.1946103636204023,0.028528227030838516,-0.16260484853444884,1.0416250437782524,-1.1572691299941078,-2.0847395652053367
-2.1893199671106824,-1.2529384026470096,0.2512638636872111,-0.7631948288168979,0.39606407940474736,-0.6270929024941303,-1.0049341158233247,-0.27243291372646783,0.8988647369235614,-0.8730918912683249
0.38895485260336277,0.28592191625409286,-1.144252514601662,-0.4145151146916211,3.0813776482888695,0.08594875962834707,1.5558059409190534,3.21389395540216,-3.859751410779619,5.9340626596936215
-0.1735241991446553,0.695154527009473,-0.7412945075397442,0.1478794450963929,0.13834349063455986,0.16229392328044037,0.27309555396853324,-0.017714542069621326,-2.694895478165728,-0.1991753206319849
0.051823755985560375,1.1379991842883157,0.8702863067276234,-1.2724629254327577,-0.44365545165511644,-0.12977990204259765,0.3822309926046552,-0.4387798656641077,0.33964592598288956,-0.6331859939640584
-0.38439959459163864,0.11925431319128411,-2.2143513595227455,-1.2870079160237007,-0.2594513216149395,-0.5300837661266657,1.1419060752452355,0.23286748701698046,1.0425754809444654,-2.4052951912236513
-2.308020333862224,1.3611922161549874,-0.46047288024775146,1.8362142980637488,0.4535261271730213,0.41679387854628835,-0.6431745286606526,2.34305869621963,-2.1055377261728188,1.2756109452157753
0.14576713347029555,-1.0249110992014516,-0.7938907040710691,0.38658983973890326,0.24665912849087637,0.355279629757158,0.22762697224227876,-1.985557897659212,-3.6781873736036226,0.66199589625865
1.0149905030892301,-0.21636995810509743,-1.0015853713430896,0.05915523966988996,-0.8387154533272945,-0.05052180785797753,1.1079370456127762,0.6869062845873684,1.0053576436713185,-0.6539613033292472
